2022-07-06 12:26:46.261: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406261, Now: 1657110406261, diff: 0. Warn: 239. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.261: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406261, Now: 1657110406261, diff: 0. Warn: 240. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.261: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406261, Now: 1657110406261, diff: 0. Warn: 241. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.261: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406261, Now: 1657110406261, diff: 0. Warn: 242. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.262: (0ms) 99% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406261, Now: 1657110406262, diff: 1. Warn: 243. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.262: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406262, Now: 1657110406262, diff: 0. Warn: 244. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.262: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406262, Now: 1657110406262, diff: 0. Warn: 245. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.262: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406262, Now: 1657110406262, diff: 0. Warn: 246. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.262: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406262, Now: 1657110406262, diff: 0. Warn: 247. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.262: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406262, Now: 1657110406262, diff: 0. Warn: 248. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.262: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406262, Now: 1657110406262, diff: 0. Warn: 249. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.263: (0ms) 99% NUKER > Type: OAK_PLANKS. Last: 1657110406262, Now: 1657110406263, diff: 1. Warn: 250. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.263: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406263, Now: 1657110406263, diff: 0. Warn: 251. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.263: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406263, Now: 1657110406263, diff: 0. Warn: 252. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.263: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406263, Now: 1657110406263, diff: 0. Warn: 253. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.263: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406263, Now: 1657110406263, diff: 0. Warn: 254. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.263: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406263, Now: 1657110406263, diff: 0. Warn: 255. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.264: (0ms) 99% NUKER > Type: OAK_PLANKS. Last: 1657110406263, Now: 1657110406264, diff: 1. Warn: 256. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.264: (0ms) 100% NUKER > Type: SPRUCE_SLAB. Last: 1657110406264, Now: 1657110406264, diff: 0. Warn: 257. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.264: (0ms) 100% NUKER > Type: SPRUCE_SLAB. Last: 1657110406264, Now: 1657110406264, diff: 0. Warn: 258. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.264: (0ms) 100% NUKER > Type: SPRUCE_SLAB. Last: 1657110406264, Now: 1657110406264, diff: 0. Warn: 259. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.264: (0ms) 100% NUKER > Type: SPRUCE_SLAB. Last: 1657110406264, Now: 1657110406264, diff: 0. Warn: 260. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.264: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406264, Now: 1657110406264, diff: 0. Warn: 261. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.265: (0ms) 99% NUKER > Type: DIRT. Last: 1657110406264, Now: 1657110406265, diff: 1. Warn: 262. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.265: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406265, Now: 1657110406265, diff: 0. Warn: 263. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.265: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406265, Now: 1657110406265, diff: 0. Warn: 264. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.265: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406265, Now: 1657110406265, diff: 0. Warn: 265. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.265: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406265, Now: 1657110406265, diff: 0. Warn: 266. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.266: (0ms) 99% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406265, Now: 1657110406266, diff: 1. Warn: 267. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.266: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406266, Now: 1657110406266, diff: 0. Warn: 268. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.266: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406266, Now: 1657110406266, diff: 0. Warn: 269. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.266: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406266, Now: 1657110406266, diff: 0. Warn: 270. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.266: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406266, Now: 1657110406266, diff: 0. Warn: 271. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.266: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406266, Now: 1657110406266, diff: 0. Warn: 272. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.267: (0ms) 99% NUKER > Type: DIRT. Last: 1657110406266, Now: 1657110406267, diff: 1. Warn: 273. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.267: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406267, Now: 1657110406267, diff: 0. Warn: 274. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.267: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406267, Now: 1657110406267, diff: 0. Warn: 275. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.267: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406267, Now: 1657110406267, diff: 0. Warn: 276. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.267: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406267, Now: 1657110406267, diff: 0. Warn: 277. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.267: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406267, Now: 1657110406267, diff: 0. Warn: 278. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.267: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406267, Now: 1657110406267, diff: 0. Warn: 279. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.268: (0ms) 99% NUKER > Type: DIRT. Last: 1657110406267, Now: 1657110406268, diff: 1. Warn: 280. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.268: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406268, Now: 1657110406268, diff: 0. Warn: 281. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.268: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406268, Now: 1657110406268, diff: 0. Warn: 282. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.268: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406268, Now: 1657110406268, diff: 0. Warn: 283. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.268: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406268, Now: 1657110406268, diff: 0. Warn: 284. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.268: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406268, Now: 1657110406268, diff: 0. Warn: 285. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.269: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406268, Now: 1657110406268, diff: 0. Warn: 286. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.269: (0ms) 99% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406268, Now: 1657110406269, diff: 1. Warn: 287. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.269: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406269, Now: 1657110406269, diff: 0. Warn: 288. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.269: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406269, Now: 1657110406269, diff: 0. Warn: 289. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.269: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406269, Now: 1657110406269, diff: 0. Warn: 290. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.269: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406269, Now: 1657110406269, diff: 0. Warn: 291. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.269: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406269, Now: 1657110406269, diff: 0. Warn: 292. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.269: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406269, Now: 1657110406269, diff: 0. Warn: 293. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.27: (0ms) 99% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406269, Now: 1657110406270, diff: 1. Warn: 294. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.27: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406270, Now: 1657110406270, diff: 0. Warn: 295. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.27: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406270, Now: 1657110406270, diff: 0. Warn: 296. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.27: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406270, Now: 1657110406270, diff: 0. Warn: 297. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.27: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406270, Now: 1657110406270, diff: 0. Warn: 298. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.27: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406270, Now: 1657110406270, diff: 0. Warn: 299. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.27: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406270, Now: 1657110406270, diff: 0. Warn: 300. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.271: (0ms) 99% NUKER > Type: DIRT. Last: 1657110406270, Now: 1657110406271, diff: 1. Warn: 301. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.271: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406271, Now: 1657110406271, diff: 0. Warn: 302. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.271: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406271, Now: 1657110406271, diff: 0. Warn: 303. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.271: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406271, Now: 1657110406271, diff: 0. Warn: 304. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.271: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406271, Now: 1657110406271, diff: 0. Warn: 305. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.271: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406271, Now: 1657110406271, diff: 0. Warn: 306. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.271: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406271, Now: 1657110406271, diff: 0. Warn: 307. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.271: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406271, Now: 1657110406271, diff: 0. Warn: 308. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.272: (0ms) 99% NUKER > Type: OAK_PLANKS. Last: 1657110406271, Now: 1657110406272, diff: 1. Warn: 309. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.272: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406272, Now: 1657110406272, diff: 0. Warn: 310. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.272: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406272, Now: 1657110406272, diff: 0. Warn: 311. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.272: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406272, Now: 1657110406272, diff: 0. Warn: 312. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.272: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406272, Now: 1657110406272, diff: 0. Warn: 313. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.272: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406272, Now: 1657110406272, diff: 0. Warn: 314. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.272: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406272, Now: 1657110406272, diff: 0. Warn: 315. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.273: (0ms) 99% NUKER > Type: DIRT. Last: 1657110406272, Now: 1657110406273, diff: 1. Warn: 316. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.273: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406273, Now: 1657110406273, diff: 0. Warn: 317. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.273: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406273, Now: 1657110406273, diff: 0. Warn: 318. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.273: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406273, Now: 1657110406273, diff: 0. Warn: 319. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.273: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406273, Now: 1657110406273, diff: 0. Warn: 320. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.273: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406273, Now: 1657110406273, diff: 0. Warn: 321. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.274: (0ms) 99% NUKER > Type: OAK_PLANKS. Last: 1657110406273, Now: 1657110406274, diff: 1. Warn: 322. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.274: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406274, Now: 1657110406274, diff: 0. Warn: 323. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.274: (0ms) 100% NUKER > Type: OAK_PLANKS. Last: 1657110406274, Now: 1657110406274, diff: 0. Warn: 324. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.275: (0ms) 99% NUKER > Type: OAK_PLANKS. Last: 1657110406274, Now: 1657110406275, diff: 1. Warn: 325. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.275: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406275, Now: 1657110406275, diff: 0. Warn: 326. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.275: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406275, Now: 1657110406275, diff: 0. Warn: 327. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.275: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406275, Now: 1657110406275, diff: 0. Warn: 328. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.275: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406275, Now: 1657110406275, diff: 0. Warn: 329. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.275: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406275, Now: 1657110406275, diff: 0. Warn: 330. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.275: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406275, Now: 1657110406275, diff: 0. Warn: 331. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.276: (0ms) 99% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406275, Now: 1657110406276, diff: 1. Warn: 332. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.276: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_SLAB. Last: 1657110406276, Now: 1657110406276, diff: 0. Warn: 333. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.276: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406276, Now: 1657110406276, diff: 0. Warn: 334. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.276: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406276, Now: 1657110406276, diff: 0. Warn: 335. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.276: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406276, Now: 1657110406276, diff: 0. Warn: 336. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.276: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406276, Now: 1657110406276, diff: 0. Warn: 337. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.277: (0ms) 99% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406276, Now: 1657110406277, diff: 1. Warn: 338. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.277: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406277, Now: 1657110406277, diff: 0. Warn: 339. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.277: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406277, Now: 1657110406277, diff: 0. Warn: 340. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.277: (0ms) 100% NUKER > Type: SPRUCE_PLANKS. Last: 1657110406277, Now: 1657110406277, diff: 0. Warn: 341. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.277: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406277, Now: 1657110406277, diff: 0. Warn: 342. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.277: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406277, Now: 1657110406277, diff: 0. Warn: 343. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.278: (0ms) 99% NUKER > Type: DIRT. Last: 1657110406277, Now: 1657110406278, diff: 1. Warn: 344. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.278: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406278, Now: 1657110406278, diff: 0. Warn: 345. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.278: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406278, Now: 1657110406278, diff: 0. Warn: 346. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.278: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406278, Now: 1657110406278, diff: 0. Warn: 347. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.278: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406278, Now: 1657110406278, diff: 0. Warn: 348. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.278: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406278, Now: 1657110406278, diff: 0. Warn: 349. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.279: (0ms) 99% NUKER > Type: DIRT. Last: 1657110406278, Now: 1657110406279, diff: 1. Warn: 350. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.279: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406279, Now: 1657110406279, diff: 0. Warn: 351. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.279: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406279, Now: 1657110406279, diff: 0. Warn: 352. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.279: (0ms) 100% NUKER > Type: DIRT. Last: 1657110406279, Now: 1657110406279, diff: 0. Warn: 353. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.279: (0ms) 100% NUKER > Type: WHITE_STAINED_GLASS. Last: 1657110406279, Now: 1657110406279, diff: 0. Warn: 354. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.279: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406279, Now: 1657110406279, diff: 0. Warn: 355. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.28: (0ms) 99% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406279, Now: 1657110406280, diff: 1. Warn: 356. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.28: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406280, Now: 1657110406280, diff: 0. Warn: 357. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.28: (0ms) 100% NUKER > Type: SMOOTH_QUARTZ_STAIRS. Last: 1657110406280, Now: 1657110406280, diff: 0. Warn: 358. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.28: (0ms) 100% NUKER > Type: QUARTZ_BLOCK. Last: 1657110406280, Now: 1657110406280, diff: 0. Warn: 359. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
2022-07-06 12:26:46.28: (0ms) 100% NUKER > Type: QUARTZ_BLOCK. Last: 1657110406280, Now: 1657110406280, diff: 0. Warn: 360. Player version: V1_18. TPS: [20.000007016335793, 19.999999378533353, 20.00000156566679]
